,Nom,police-FR,geometry,numero_hab,rue,code_postal,ville,Adresse
3,Commissariat de police de Pantin,police,POINT (2.405585100000035 48.89317529971883),14,Rue Eugène et Marie-Louise Cornet,93500,Pantin,
64,,police_municipale,POINT (2.215440500000041 48.75419149975327),,,,,
67,Commissariat de police de Guyancourt,police,POINT (2.050297025082522 48.78546318382877),1,Rue de la Division Leclerc,78280,Guyancourt,
68,Commissariat de police de Villeparisis,police,POINT (2.608194600000037 48.94469439970605),,,,,
70,Commissariat de police de Massy,police,POINT (2.272461152906796 48.73051434490702),,Rue de la Division Leclerc,91300,Massy,
74,,,POINT (2.436890931626158 48.94758862839402),,,,,
99,Brigade territoriale autonome de gendarmerie de Bobigny,,POINT (2.443056941593134 48.90088118583735),,,,,
104,,police,POINT (2.37408320000004 48.83401809973348),,,,,
111,,,POINT (2.419461803735491 48.84361902156682),,,,,
117,,police_municipale,POINT (2.084783999999964 48.89959379971726),111bis,Rue Léon Desoyer,78100,Saint-Germain-en-Laye,
122,Commissariat de police de Meudon,police,POINT (2.240089838156067 48.81070911812031),94,Rue de Paris,92190,Meudon,
132,Gendarmerie - Brigade de Limours,gendarmerie,POINT (2.089939337148476 48.64469419135173),,Rue de Marcoussis,91470,Limours,
134,,police_municipale,POINT (2.656949699999991 48.72463269976061),,,,,
154,,police,POINT (2.196347299999988 48.95634379970316),,Rue des Frères Lumière,95240,Cormeilles-en-Parisis,
160,Commissariat de Police de Vitry-sur-Seine,police,POINT (2.390130900000011 48.78751189974505),20,Avenue Youri Gagarine,94400,Vitry-sur-Seine,
163,Commissariat de police du 20e arrondissement,police,POINT (2.396888936569251 48.86551461903356),3-7,Rue des Gâtines,75020,Paris,
169,Commissariat de police de Palaiseau,police,POINT (2.2513507 48.71326179976347),,,,,
190,,police_municipale,POINT (2.06861740000004 48.89413769971855),,,,,
197,,police_municipale,POINT (2.574425800000036 48.7905054997443),,,,,
203,Direction régionale de la police judiciaire de Paris,,POINT (2.30822327248272 48.89365374875236),,,,,
211,,,POINT (2.450618919980039 48.91023686960168),,Rue de Carency,93000,Bobigny,
228,Brigade de gendarmerie de Gif-sur-Yvette,gendarmerie,POINT (2.137355417214204 48.69923510484934),16,Rue Raoul Dautry,91190,Gif-sur-Yvette,
235,,police_municipale,POINT (2.469639076188102 48.60676383277487),39,Boulevard Georges Michel,91100,Corbeil-Essonnes,
245,,police_municipale,POINT (2.199540599999987 48.97611879969825),3,Avenue Maurice Berteaux,95240,Cormeilles-en-Parisis,
250,,police_municipale,POINT (2.688842103749421 48.94517153597588),,,,,
260,Brigade de gendarmerie de Lizy-sur-Ourcq,gendarmerie,POINT (3.016689997175154 49.02977110957175),,,,,
262,Commissariat subdivisionnaire de police d'Osny,police,POINT (2.062678413914506 49.05997721781208),,,,,
278,Police intercommunale,police_municipale,POINT (2.235713466428364 48.98447377367452),,,,,
300,,police_municipale,POINT (2.525043799999977 48.69697369976751),,,,,
320,Commissariat de police de Paris 18ème arrondissement,police,POINT (2.348045199999998 48.88963729971972),,,,,
331,,police_municipale,POINT (2.374963533505895 48.6751625553096),,,,,
344,,police_municipale,POINT (3.302571700000037 48.56054219980123),,,,,
356,Brigade de gendarmerie de Nozay,gendarmerie,POINT (2.245004676219295 48.65479145692975),1,Rue Louis Renard,91620,Nozay,
357,,,POINT (2.376598091176015 48.88806980001846),,,,,
368,,police,POINT (2.367986972268994 48.78344344883533),,,,,
383,,police_municipale,POINT (2.411364871912169 48.96798462648519),,,,,
402,Brigade de gendarmerie d'Égly,gendarmerie,POINT (2.222962355040817 48.58286472059436),9,Allée des Joncs,91520,Égly,
417,,police,POINT (2.317907199999977 48.87774069972264),1-3,Rue de Lisbonne,75008,Paris,
422,,police_municipale,POINT (2.417667400000021 48.61182939978856),8,Mail de l'Île-de-France,91090,Lisses,
436,Commissariat Central de Police du 10e,police,POINT (2.366190900984753 48.88084144167174),,,,,
439,Département de l'investigation judiciaire de la Brigade des réseaux ferrés,,POINT (2.364811999999974 48.89336219971874),,,,,
450,,police,POINT (2.457594040002569 48.77678008784633),,,,,
463,Brigade de gendarmerie de Louvres,gendarmerie,POINT (2.513778500000008 49.04592749968095),,,,,
494,Commissariat de police de Sartrouville,police,POINT (2.160691478954589 48.93753100937712),36,Rue Louise Michel,78500,Sartrouville,
498,Brigade de gendarmerie de Villiers-Saint-Georges,gendarmerie,POINT (3.405172655758542 48.65265692573929),,,,,
525,Brigade de gendarmerie de Crécy-la-Chapelle,gendarmerie,POINT (2.902900199999982 48.86333909972621),,,,,
527,Police Municipale Intercommunale,police_municipale,POINT (2.27452582766916 48.99299367450924),,,,,
531,,police_municipale,POINT (1.949782500000036 48.76770599974996),,,,,
543,,police_municipale,POINT (2.228742799999957 48.78786199974494),,Avenue du Général de Gaulle,,,
566,,police_municipale,POINT (2.505495899999957 48.84036709973194),2,Rue Denfert-Rochereau,94170,Le Perreux-sur-Marne,
587,,police_municipale,POINT (2.631012999999972 48.8836244997212),,,,,
627,Commissariat de police de Rosny-sous-Bois,police,POINT (2.486911699999961 48.8746883997234),,,,,
630,,police_municipale,POINT (2.381136236569603 48.91538150678365),,,,,
648,Gendarmerie - Brigade de Chevreuse,gendarmerie,POINT (2.033724581162562 48.70242184285325),,,,,
651,,police_municipale,POINT (2.14761409999996 48.88045929972197),3t,Boulevard Fernand Hostachy,78290,Croissy-sur-Seine,
658,Brigade de gendarmerie de Rozay-en-Brie,gendarmerie,POINT (2.955286799999974 48.68703299976994),,,,,
659,Gendarmerie - Brigade de Montmorency,gendarmerie,POINT (2.327470999999989 48.99032169969473),2,Rue des Gallérands,95160,,
671,,police_municipale,POINT (2.23870150000002 48.8827795997214),,,,,
674,,police_municipale,POINT (2.043907218151848 49.0135259432498),,,,,
680,,police_municipale,POINT (2.296155799999985 48.80556699974059),,,,,
684,,police_municipale,POINT (2.332759154633423 48.91291434260302),,,,,
690,Commissariat de police de Charenton-le-Pont,police,POINT (2.410132999999957 48.8226940997363),26,Rue de Conflans,94220,,
691,Commissariat de police de Montereau Fault Yonne,police,POINT (2.954179300000006 48.38119659984541),5,Avenue du Maréchal Leclerc,77305,Montereau Fault Yonne,
696,Commissariat de police de Clichy-la-Garenne,police,POINT (2.305769299999974 48.90419709971608),96,,,,
698,Brigade de gendarmerie de Dammartin-en-Goële,gendarmerie,POINT (2.681675292171819 49.06271562404158),,,,,
702,,police_municipale,POINT (2.416443957068064 48.87909705393186),,,,,
705,Commissariat de police de Trappes,police,POINT (1.984988599999973 48.77677449974772),,Place des Merisiers,78190,Trappes,
711,,police_municipale,POINT (2.199704499999978 49.0085097996902),,,,,
713,Brigade de gendarmerie d'Étampes,gendarmerie,POINT (2.149168566303541 48.44159987280739),76,Avenue du 8 Mai 1945,91150,Étampes,
719,,,POINT (2.06257930000003 48.95955389970241),54,Avenue Lénine,78260,Achères,
725,Gendarmerie - Brigade de Luzarches,gendarmerie,POINT (2.42242715986008 49.10989062354619),,,,,
726,Commissariat central de police de Paris 1er arrondissement,police,POINT (2.331514899999998 48.86690409972534),,,,,
735,Brigade de gendarmerie d'Orgeval,gendarmerie,POINT (1.97377648202103 48.92425096465462),,,,,
768,,,POINT (2.20614969999997 48.86306899972627),,,,,
773,,police_municipale,POINT (2.611079681153942 48.69472160622651),,,,,
778,Compagnie Républicaine de Sécurité 4 autoroutière d'Île-de-France,,POINT (2.523343600000037 48.82597149973549),,,,,
783,,,POINT (2.246997999999963 48.71765049976238),,,,,
787,,police_municipale,POINT (2.625173065298894 48.80769316985486),38,Rue du Lapin Vert,77184,Émerainville,
790,Commissariat de police d'Enghien Les Bains,police,POINT (2.307584000000041 48.96921749969996),,,,,
815,,,POINT (2.376402299999962 48.66926119977435),,,,,
831,,police_municipale,POINT (2.317138800000027 48.99114329969452),,,,,
834,Brigade motorisée de Pontoise,gendarmerie,POINT (2.09125666836662 49.05826991694317),,,,,
872,Commissariat de police de Juvisy-sur-Orge,police,POINT (2.377815976245951 48.69132018540675),,,,,
879,Préfecture de police – antenne du 19e arrondissement,,POINT (2.393431199999966 48.87638319972299),14,Rue Augustin Thierry,75019,Paris,
880,Commissariat de police de Chelles,police,POINT (2.598252199999974 48.87959329972217),2,Avenue de Claye,77500,Chelles,
884,,police,POINT (2.325471373765771 48.87641020583455),,,,,
890,Brigade de gendarmerie de la Ferté-Gaucher,gendarmerie,POINT (3.303171399999959 48.78264999974623),,,,,
895,,police_municipale,POINT (2.408647100000044 48.64989169977915),,,,,
925,,police_municipale,POINT (2.73583439999999 48.74105719975653),,,,,
931,,police_municipale,POINT (2.127021200000021 48.79685579974269),41,Rue d'Anjou,,,
938,,police_municipale,POINT (2.189422799999971 48.80982029973953),,,,,
948,,police_municipale,POINT (2.337531099999994 48.77967999974695),,,,,
976,Brigade de gendarmerie de Fleury-Mérogis,gendarmerie,POINT (2.364637494707401 48.64237322248328),1,Avenue des Peupliers,91700,Fleury-Mérogis,
982,Commissariat Central du 6e arrondissement,,POINT (2.332554900000043 48.85032219972946),,,,,
985,,,POINT (1.81365959999998 48.70775879976482),,,,,
993,Brigade de gendarmerie de Méréville,gendarmerie,POINT (2.088435282174034 48.3158324921809),21,Rue Paul Bert,91660,Méréville,
998,,police_municipale,POINT (2.541670347666523 48.95671330392781),,Rue Clarissa Jean-Philippe,93420,Villepinte,
1009,,police_municipale,POINT (2.25440789549501 48.94663142538515),,,,,
1016,Commissariat de police de Noisy-le-Grand,police,POINT (2.553513900000035 48.84930159972969),,,,,
1026,Commissariat de police de Boulogne-Billancourt,police,POINT (2.241266106903767 48.83530388094414),24,Avenue André Morizet,92100,Boulogne-Billancourt,
1038,,police,POINT (2.276445099999975 48.8638301997261),,,,,
1049,,police_municipale,POINT (2.238519699999986 48.89798939971765),,,,,
1056,,gendarmerie,POINT (2.229949500000045 48.83147079973411),80,Rue de Sèvres,92100,,
1058,Commissariat de police de Villeneuve-Saint-Georges,police,POINT (2.447304629470167 48.73628019800137),,,,,
1064,,police_municipale,POINT (2.435119394438064 48.56610322054345),,,,,
1070,,police_municipale,POINT (2.123451900000007 48.86103209972683),,,,,
1075,Brigade de gendarmerie de la Queue-les-Yvelines,gendarmerie,POINT (1.757667628114257 48.80337438244459),,,,,
1091,Brigade de gendarmerie de Versailles,gendarmerie,POINT (2.136510667565783 48.79881900159637),12,Rue Benjamin Franklin,78000,Versailles,
1111,Compagnie Républicaine de Sécurité 1,,POINT (2.184630946049609 48.78225458803025),,,,,
1121,Commissariat de police de Paris 4ème arrondissement,police,POINT (2.367093600000029 48.85106729972925),27,Boulevard Bourdon,75004,,
1122,Commissariat de police de Draveil,police,POINT (2.407059539393715 48.68592338546963),,,,,
1129,,police_municipale,POINT (2.199591900000008 48.99598989969331),,Avenue Aristide Maillol,95370,Montigny-lès-Cormeilles,
1144,Brigade de gendarmerie de Saint-Soupplets,gendarmerie,POINT (2.80818345786836 49.04240575608581),14,Rue du Point du Jour,77165,Saint-Soupplets,
1156,Brigade de gendarmerie de Maule,gendarmerie,POINT (1.854462057380197 48.90981595058059),,,,,
1168,Commissariat de police de Conflans-Sainte-Honorine,police,POINT (2.104524523666847 48.99927537640649),1,Square de Ramsgate,78700,Conflans-Sainte-Honorine,
1178,,police_municipale,POINT (2.318140699999975 48.70214569976618),,,,,
1179,,,POINT (2.364134394393782 48.94057040308213),,,,,
1187,Brigade de gendarmerie de Château-Landon,gendarmerie,POINT (2.695905162746072 48.14809258013459),5,Rue André Gauquelin,77570,Château-Landon,
1191,,,POINT (2.607164500000003 48.46602419982452),,,,,
1212,Brigade territoriale autonome de gendarmerie de Saint-Arnoult-en-Yvelines,gendarmerie,POINT (1.932309197756926 48.57128717691565),20,Rue Jean Moulin,78730,Saint-Arnoult-en-Yvelines,
1216,Commissariat de police de Corbeil-Essonnes,police,POINT (2.475516249563292 48.60993385473335),31,Allée Aristide Briand,91100,Corbeil-Essonnes,
1237,Brigade de gendarmerie de Magny-en-Vexin,gendarmerie,POINT (1.787435341899561 49.15095719479258),,,,,
1252,,police_municipale,POINT (2.07231650000001 48.70618619976521),,,,,
1256,Commissariat de police de Choisy-le-Roi,police,POINT (2.406246300000013 48.76392429975089),9,Avenue Léon Gourdault,94600,Choisy-le-Roi,
1259,Brigade de gendarmerie de Montfort-l'Amaury,gendarmerie,POINT (1.810662244036327 48.77961967771927),,,,,
1262,,police_municipale,POINT (2.319576399999958 48.81566059973804),,,,,
1263,,police_municipale,POINT (2.48991709999996 48.7153763997629),,,,,
1273,Commissariat de police de Savigny-sur-Orge,police,POINT (2.337684663126704 48.69216800295111),,,,,
1277,Commissariat de police de Meaux,police,POINT (2.88943079999999 48.95548439970336),,Avenue Salvador Allende,77100,Meaux,
1283,,police_municipale,POINT (2.220665113962659 48.70015880272499),18,Rue des Casseaux,,,
1296,,police_municipale,POINT (2.710797800000034 48.83907849973221),,,,,
1309,,,POINT (2.267843300000026 48.90152419971672),,,,,
1323,,police_municipale,POINT (2.552077000000042 48.63159119978367),,,,,
1347,,police_municipale,POINT (2.474548600000018 48.81925829973715),,,,,
1363,Commissariat de police des Mureaux,police,POINT (1.911217782424816 48.98616958807977),,,,,
1384,,police_municipale,POINT (2.272347199999991 48.63881629978186),,,,,
1407,,police_municipale,POINT (2.150955700000006 48.896379099718),3,Rue des Beaunes,,,
1418,,police_municipale,POINT (2.642692082260637 48.79543647572664),,,,,
1419,Brigade de gendarmerie de Provins,gendarmerie,POINT (3.305348399999986 48.55819099980183),,Rue du Colonel Arnaud Beltrame,,,
1434,Gendarmerie - Brigade de Cély,gendarmerie,POINT (2.52780860000002 48.45870899982635),9,Rue Édouard Goerg,77930,Cély-en-Bière,
1443,,police_municipale,POINT (2.30864769999998 48.60890689978928),,,,,
1445,Brigade de gendarmerie du Châtelet-en-Brie,gendarmerie,POINT (2.790589999999988 48.50628999981463),,,,,
1447,,police_municipale,POINT (1.911633870000315 48.99251221258802),,,,,
1448,,police_municipale,POINT (2.416325463004752 48.95585983478799),12,Avenue Ambroise Croizat,,,
1455,Commissariat de police de Noisiel - Secteur Ozoir-la-Ferrière,police,POINT (2.673380992684188 48.76124159282475),4,Rue Jean Mermoz,77330,Ozoir-la-Ferrière,
1461,Commissariat de police de Suresnes,police,POINT (2.225342099999963 48.86831529972497),1,Place du Moutier,92150,,
1472,,police_municipale,POINT (2.518791100000005 48.83710109973271),,,,,
1474,Gendarmerie - Brigade de l'Isle-Adam,gendarmerie,POINT (2.216108400000034 49.11202409966462),,,,,
1495,,police_municipale,POINT (1.961019600000009 48.73959309975695),,,,,
1504,,police_municipale,POINT (1.843979999999995 48.9912590996945),,,,,
1539,Commissariat de police de Rambouillet,police,POINT (1.824635373368446 48.64858563546259),4,Rue Pasteur,78120,Rambouillet,
1546,Commissariat de police de Paris 7ème arrondissement,police,POINT (2.312101955037888 48.86201044664073),7,Rue Fabert,75007,Paris,
1565,Commissariat de police de Nanterre,police,POINT (2.204688469387337 48.89254963106456),54,Rue du 19 Mars 1962,92000,Nanterre,
1572,Commissariat de police de Villepinte,police,POINT (2.55232029949447 48.96025853884071),,,,,
1575,,police_municipale,POINT (2.264083900000009 48.74609499975529),,,,,
1583,,police_municipale,POINT (2.070165548941182 48.77750403009697),,,,,
1584,Commissariat de police de Montrouge,police,POINT (2.313293936601264 48.81578691418635),,,,,
1590,Brigade de gendarmerie de Mormant,gendarmerie,POINT (2.890490792076033 48.60423685215588),,,,,
1592,Commissariat de police de Lognes,police,POINT (2.635777799999956 48.83545489973313),,,,,
1613,,police_municipale,POINT (2.183601600000022 48.88168409972163),,,,,
1614,,police_municipale,POINT (2.428123099999956 48.62342249978569),,,,,
1621,Commissariat de police de Bagneux,police,POINT (2.306863861450011 48.79374830483074),1,Rue des Mathurins,92220,Bagneux,
1624,,police_municipale,POINT (2.385934899999999 48.70571199976528),3,Avenue Aristide Briand,91200,Athis-Mons,
1631,Commissariat de police de Colombes,police,POINT (2.258385128412399 48.92191644446464),5,Rue du 8 Mai 1945,92700,Colombes,
1636,,police_municipale,POINT (2.262671916269578 48.78243743562512),,,,,
1647,,police_municipale,POINT (2.472836099999959 49.03235839968435),,,,,
1653,,police,POINT (2.096919555629829 49.0472889760297),,,,,
1662,Commissariat de Police Chaillot,police,POINT (2.2905036 48.86521189972572),,,,,
1666,,police_municipale,POINT (2.635941600000029 48.87658229972295),9 bis,Rue de la Liberté,77360,Vaires-sur-Marne,
1668,Brigade de gendarmerie de la Ferté-sous-Jouarre,gendarmerie,POINT (3.128806100000016 48.94215189970665),,,,,
1679,Commissariat de police de Gagny,police,POINT (2.532750800000033 48.88318699972131),,,,,
1682,,police_municipale,POINT (2.164227322085878 48.99071873281628),,,,,
1704,Commissariat de police de Torcy,police,POINT (2.652761900000028 48.85057689972938),,,,,
1712,Brigade de gendarmerie de Houdan-Maulette,gendarmerie,POINT (1.623145378621045 48.79272121529631),,,,,
1721,Brigade de gendarmerie de Bondoufle,gendarmerie,POINT (2.376327206752855 48.61654354342029),,Route Départementale 194,91070,Bondoufle,
1724,,police_municipale,POINT (2.157364200861233 49.02358862498438),,,,,
1738,Brigade de gendarmerie de Lorrez-le-Bocage-Préaux,gendarmerie,POINT (2.899932078593519 48.24133037066863),,,,,
1741,Commissariat de police de Cergy,police,POINT (2.085541417624579 49.03802992079495),,,,,
1756,,police,POINT (2.445698915526218 48.95847992003699),,,,,
1757,Commissariat de police d'Aubervilliers,police,POINT (2.387708105242436 48.9144340324774),,,,,
1761,,police_municipale,POINT (2.100058100000004 49.01801709968787),,,,,
1763,Commissariat de police de La Courneuve,police,POINT (2.389781699999967 48.92876169971002),,,,,
1768,Gendarmerie - Brigade de Longjumeau,gendarmerie,POINT (2.291596073210876 48.69859339963428),13,Avenue du Maréchal Leclerc,91160,Longjumeau,
1792,,police_municipale,POINT (2.359096000000013 48.57327299979812),,,,,
1801,Gendarmerie - Brigade de Nangis,gendarmerie,POINT (3.007158000000009 48.55305319980308),,,,,
